Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;SP;VOTUPORANGA;POSTO PETROBOM VOTUPORANGA LTDA; 35.679.148/0001-89;AVENIDA PRESTES MAIA;1854;;ESTACAO;15501-333;GASOLINA ADITIVADA;31/08/2022;4,69;;R$ / litro;BRANCA
NE;BA;VITORIA DA CONQUISTA;VITORIA - PETRO DERIVADOS DE PETROLEO LTDA; 11.758.308/0002-06;RUA DOIS DE JULHO;28;;CENTRO;45000-240;ETANOL;31/08/2022;4,99;;R$ / litro;VIBRA ENERGIA
NE;BA;VITORIA DA CONQUISTA;VITORIA - PETRO DERIVADOS DE PETROLEO LTDA; 11.758.308/0002-06;RUA DOIS DE JULHO;28;;CENTRO;45000-240;GASOLINA;31/08/2022;5,79;;R$ / litro;VIBRA ENERGIA
NE;BA;VITORIA DA CONQUISTA;VITORIA - PETRO DERIVADOS DE PETROLEO LTDA; 11.758.308/0002-06;RUA DOIS DE JULHO;28;;CENTRO;45000-240;GASOLINA ADITIVADA;31/08/2022;5,89;;R$ / litro;VIBRA ENERGIA
NE;BA;IRECE;AUTO POSTO NORDESTE LTDA; 35.621.319/0001-19;RUA BELEM;S/N;TERREO;BAIXAO DE SINEZIA;44900-000;ETANOL;31/08/2022;4,44;;R$ / litro;BRANCA
NE;BA;IRECE;AUTO POSTO NORDESTE LTDA; 35.621.319/0001-19;RUA BELEM;S/N;TERREO;BAIXAO DE SINEZIA;44900-000;GASOLINA;31/08/2022;5,38;;R$ / litro;BRANCA
NE;BA;IRECE;AUTO POSTO NORDESTE LTDA; 35.621.319/0001-19;RUA BELEM;S/N;TERREO;BAIXAO DE SINEZIA;44900-000;GASOLINA ADITIVADA;31/08/2022;5,39;;R$ / litro;BRANCA
NE;PE;RECIFE;BRAZ COMBUSTIVEIS EIRELI; 26.270.451/0001-32;AVENIDA BEBERIBE;3194;;PORTO DA MADEIRA;52130-547;GASOLINA;31/08/2022;4,95;;R$ / litro;BRANCA
NE;PE;RECIFE;BRAZ COMBUSTIVEIS EIRELI; 26.270.451/0001-32;AVENIDA BEBERIBE;3194;;PORTO DA MADEIRA;52130-547;ETANOL;31/08/2022;4,29;;R$ / litro;BRANCA
